Name,Sex,Equipment,Age,Division,BodyweightKg,WeightClassKg,BestSquatKg,BestBenchKg,BestDeadliftKg,TotalKg,Place,Wilks,Place_capp,Age_capp,BodyweightKg_capp,BestSquatKg_capp,BestBenchKg_capp,BestDeadliftKg_capp,TotalKg_capp,Wilks_capp,Place_log,Place_inv,Place_cuadratica,Place_BC,Place_YJ,Name_log,Name_inv,Name_cuadratica,Name_BC,Name_YJ,Age_log,Age_inv,Age_cuadratica,Age_BC,Age_YJ,Division_log,Division_inv,Division_cuadratica,Division_BC,Division_YJ,BodyweightKg_log,BodyweightKg_inv,BodyweightKg_cuadratica,BodyweightKg_BC,BodyweightKg_YJ,WeightClassKg_log,WeightClassKg_inv,WeightClassKg_cuadratica,WeightClassKg_BC,WeightClassKg_YJ,BestSquatKg_log,BestSquatKg_inv,BestSquatKg_cuadratica,BestSquatKg_BC,BestSquatKg_YJ,BestBenchKg_log,BestBenchKg_inv,BestBenchKg_cuadratica,BestBenchKg_BC,BestBenchKg_YJ,BestDeadliftKg_log,BestDeadliftKg_inv,BestDeadliftKg_cuadratica,BestDeadliftKg_BC,BestDeadliftKg_YJ,TotalKg_log,TotalKg_inv,TotalKg_cuadratica,TotalKg_BC,TotalKg_YJ,Wilks_log,Wilks_inv,Wilks_cuadratica,Wilks_BC,Wilks_YJ,Name_minMaxScaled,Sex_minMaxScaled,Equipment_minMaxScaled,Age_minMaxScaled,Division_minMaxScaled,BodyweightKg_minMaxScaled,WeightClassKg_minMaxScaled,BestSquatKg_minMaxScaled,BestBenchKg_minMaxScaled,BestDeadliftKg_minMaxScaled
3,339,274,23,42,126.55,22,185.0,150.0,292.5,442.5,359,251.54,359.0,23.0,126.55,185.0,150.0,292.5,442.5,251.54,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,3.1354942159291497,0.043478260869565216,529,2.5964250426900897,2.5117045318344666,3.7376696182833684,0.023809523809523808,1764,3.761819957274402,3.194491721398736,4.840637486991133,0.007902015013828527,16014.9025,6.565736672361712,6.41145245643855,3.091042453358316,0.045454545454545456,484,10.108765519943653,10.3067365271678,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.0106352940962555,0.006666666666666667,22500.0,221.65723361786792,225.78341316838635,5.678464666671911,0.003418803418803419,85556.25,970.0321412313544,983.4301603148288,6.092440464447984,0.0022598870056497176,195806.25,42.001868044553234,41.78798906509521,5.52760202261901,0.003975510853144629,63272.3716,155.5119454799043,156.55967058342236,0.09090909090909091,1.0,1.0,0.1568627450980392,0.4606741573033708,0.6208773615113674,0.19148936170212766,0.33650148200769175,0.4842313728420896,0.7311286607436658
3,339,274,23,42,126.55,22,185.0,150.0,213.7,150.0,359,85.27,359.0,23.0,126.55,185.0,150.0,213.7,150.0,85.27,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,3.1354942159291497,0.043478260869565216,529,2.5964250426900897,2.5117045318344666,3.7376696182833684,0.023809523809523808,1764,3.761819957274402,3.194491721398736,4.840637486991133,0.007902015013828527,16014.9025,6.565736672361712,6.41145245643855,3.091042453358316,0.045454545454545456,484,10.108765519943653,10.3067365271678,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.0106352940962555,0.006666666666666667,22500.0,221.65723361786792,225.78341316838635,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.0106352940962555,0.006666666666666667,22500.0,23.342456033759824,23.312376311760097,4.445822692753958,0.01172745396974317,7270.9729,58.42684306400458,59.193598169816255,0.09090909090909091,1.0,1.0,0.1568627450980392,0.4606741573033708,0.6208773615113674,0.19148936170212766,0.33650148200769175,0.4842313728420896,0.47183283974991774
2,339,274,54,90,160.03,7,185.0,250.0,213.7,250.0,359,137.05,359.0,54.0,137.1475,185.0,250.0,213.7,250.0,137.05,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.9889840465642745,0.018518518518518517,2916,3.144696347115271,2.9882637735557327,4.499809670330265,0.011111111111111112,8100,4.534843726673919,3.712659229831536,5.075361297657899,0.006248828344685371,25609.6009,6.991581841282822,6.814603140430112,1.9459101490553132,0.14285714285714285,49,3.951130411702449,4.4152994717105365,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.521460917862246,0.004,62500.0,388.93551009056085,395.54973637026296,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.521460917862246,0.004,62500.0,30.88341378389557,30.777818723820427,4.920345822748795,0.007296607077708865,18782.702500000003,89.89242039386083,90.7333360255845,0.045454545454545456,1.0,1.0,0.7647058823529411,1.0,0.888888888888889,0.031914893617021274,0.33650148200769175,0.8578955235034753,0.47183283974991774
2,339,274,54,4,160.03,7,185.0,250.0,213.7,250.0,359,137.05,359.0,54.0,137.1475,185.0,250.0,213.7,250.0,137.05,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.9889840465642745,0.018518518518518517,2916,3.144696347115271,2.9882637735557327,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,5.075361297657899,0.006248828344685371,25609.6009,6.991581841282822,6.814603140430112,1.9459101490553132,0.14285714285714285,49,3.951130411702449,4.4152994717105365,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.521460917862246,0.004,62500.0,388.93551009056085,395.54973637026296,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.521460917862246,0.004,62500.0,30.88341378389557,30.777818723820427,4.920345822748795,0.007296607077708865,18782.702500000003,89.89242039386083,90.7333360255845,0.045454545454545456,1.0,1.0,0.7647058823529411,0.033707865168539325,0.888888888888889,0.031914893617021274,0.33650148200769175,0.8578955235034753,0.47183283974991774
3,339,274,32,4,66.63,31,185.0,170.1,213.7,170.1,359,132.53,359.0,32.0,66.63,185.0,170.1,213.7,170.1,132.53,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,3.4657359027997265,0.03125,1024,2.8154969941290364,2.7019587571950723,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.199154926574446,0.015008254539996999,4439.5569,5.461366224745566,5.365170087026619,3.4339872044851463,0.03225806451612903,961,13.054990398576344,13.150220544934387,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.136386499401816,0.005878894767783657,28934.01,254.5879237646125,259.18840548793906,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.136386499401816,0.005878894767783657,28934.01,25.020519136771146,24.973226946392554,4.886809034892587,0.007545461404964914,17564.2009,87.20413029940255,88.0378266959393,0.09090909090909091,1.0,1.0,0.3333333333333333,0.033707865168539325,0.1412103746397694,0.2872340425531915,0.33650148200769175,0.5593378671250281,0.47183283974991774
5,339,274,25,4,66.09,31,185.0,161.03,213.7,161.03,48,126.3,359.0,25.0,66.09,185.0,161.03,213.7,161.03,126.3,3.871201010907891,0.020833333333333332,2304,1639.1786520717933,2033.1714594078653,1.6094379124341003,0.2,25,1.1575446821472941,0.9405290527844598,3.2188758248682006,0.04,625,2.6525897349517997,2.5604081446468525,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.191017449482361,0.015130882130428203,4367.8881,5.4478962892455005,5.352412834041199,3.4339872044851463,0.03225806451612903,961,13.054990398576344,13.150220544934387,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.081590683029905,0.006210022977085015,25930.6609,239.67840421575337,244.06306700212897,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.081590683029905,0.006210022977085015,25930.6609,24.276041852701145,24.236344395178243,4.838660029356445,0.007917656373713382,15951.689999999999,83.48277649353201,84.30670716724275,0.18181818181818182,1.0,1.0,0.19607843137254902,0.033707865168539325,0.13688760806916428,0.2872340425531915,0.33650148200769175,0.5254465286600405,0.47183283974991774
6,339,274,24,4,81.65,43,185.0,149.69,213.7,149.69,359,100.91,359.0,24.0,81.65,185.0,149.69,213.7,149.69,100.91,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.791759469228055,0.16666666666666666,36,1.244603259025998,0.9740065522967981,3.1780538303479458,0.041666666666666664,576,2.6251653769287584,2.536618700739523,1.3862943611198906,0.25,16,1.3896076457898456,1.4990832752833572,4.402441819416474,0.01224739742804654,6666.722500000001,5.802175456790539,5.68803523953861,3.7612001156935624,0.023255813953488372,1849,16.559490895453898,16.537159948058257,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,5.008566488927144,0.006680472977486807,22407.0961,221.15256297639496,225.2715426363112,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,5.008566488927144,0.006680472977486807,22407.0961,23.31574031082747,23.285937510282412,4.614229030476437,0.009909820632246557,10182.828099999999,68.10217964731707,68.88898551958688,0.22727272727272727,1.0,1.0,0.17647058823529413,0.033707865168539325,0.2614473262888249,0.4148936170212766,0.33650148200769175,0.4830730139750393,0.47183283974991774
3,96,274,28,2,72.94,51,185.0,54.43,213.7,54.43,359,52.67,359.0,28.0,72.94,185.0,54.43,213.7,54.43,52.67,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,3.332204510175204,0.03571428571428571,784,2.7279985592615907,2.6258894793815504,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.289637185380534,0.013709898546750754,5320.2436,5.612031788202978,5.507885354811681,3.9318256327243257,0.0196078431372549,2601,18.709409892199126,18.615711172499566,5.220355825078324,0.005405405405405406,34225.0,19.4877314511941,19.259107645679173,3.9969154724461085,0.018372221201543266,2962.6249,72.26709556349768,74.37318196179194,5.364573162325102,0.004679457182966776,45667.689999999995,654.8207537918452,664.5115297249904,3.9969154724461085,0.018372221201543266,2962.6249,13.118471245442942,13.209218058002337,3.964046033495298,0.01898614011771407,2774.1289,37.58816017380498,38.32505152233409,0.09090909090909091,0.0,1.0,0.2549019607843137,0.011235955056179775,0.19172270252961895,0.5,0.33650148200769175,0.12712054405500336,0.47183283974991774
3,96,274,56,1,85.5,75,68.04,43.09,102.06,213.19,359,188.47,359.0,56.0,85.5,115.55500000000004,43.09,102.06,213.19,188.47,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,1.0986122886681098,0.3333333333333333,9,0.873444398165653,0.8294075092635654,4.02535169073515,0.017857142857142856,3136,3.1667904800556284,3.007450915412546,0.0,1.0,1,0.0,0.6721218970460623,4.448516375942715,0.011695906432748537,7310.25,5.880583032978521,5.762328985986592,4.31748811353631,0.013333333333333334,5625,24.558338408134993,24.269507009221105,4.220095767527661,0.01469723691945914,4629.441600000001,11.886926184109136,11.84320358656692,3.763290951627747,0.023207240659085634,1856.7481000000002,55.71924797430095,57.61705480119458,4.625560875635825,0.009798157946306094,10416.2436,259.368887839706,264.5219661275235,5.362183786876451,0.004690651531497725,45449.9761,28.317866118138067,28.23753292564983,5.238938843028536,0.005305884225606197,35520.9409,119.88428298813679,120.81346608422355,0.09090909090909091,0.0,1.0,0.803921568627451,0.0,0.2922670509125841,0.7553191489361702,0.04999632560076428,0.08474702937000227,0.10447515630141495
2,96,119,31,2,51.66,6,90.72,43.09,92.99,226.8,359,284.17,359.0,31.0,51.66,115.55500000000004,43.09,92.99,226.8,284.17,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.4339872044851463,0.03225806451612903,961,2.7948246686219975,2.683980342697898,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,3.9446837876676946,0.019357336430507164,2668.7555999999995,5.046311825830725,4.972296035569863,1.791759469228055,0.16666666666666666,36,3.4231212005273854,3.919423683880006,4.507777839979442,0.011022927689594356,8230.1184,13.750694770254581,13.660623559690585,3.763290951627747,0.023207240659085634,1856.7481000000002,55.71924797430095,57.61705480119458,4.5324919604901055,0.010753844499408539,8647.140099999999,230.7819245946741,235.60640401107563,5.4240685718535975,0.004409171075837742,51438.240000000005,29.289961535815927,29.200023040358005,5.649572650626043,0.0035190203047471584,80752.5889,173.5579598704507,174.6698842741722,0.045454545454545456,0.0,0.3992248062015504,0.3137254901960784,0.011235955056179775,0.02137367915465894,0.02127659574468085,0.10555324204492564,0.08474702937000227,0.07462981243830205
2,96,119,44,2,83.78,75,117.93,68.04,129.27,315.25,359,281.49,359.0,44.0,83.78,117.93,68.04,129.27,315.25,281.49,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.784189633918261,0.022727272727272728,1936,3.0183961024629733,2.87847762733073,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.428194315518889,0.011936022917164,7019.088400000001,5.845946376205369,5.729509312590501,4.31748811353631,0.013333333333333334,5625,24.558338408134993,24.269507009221105,4.770091228101879,0.008479606546256253,13907.484900000001,15.662185803376083,15.525734722734354,4.220095767527661,0.01469723691945914,4629.441600000001,92.57282429089088,94.93864325457037,4.861903240295856,0.007735746886361878,16710.732900000003,348.8435892015439,355.0189550131398,5.753365974845029,0.0031720856463124504,99382.5625,35.01246082751057,34.86659760079267,5.640096922970068,0.003552524068350563,79236.6201,172.08441198583452,173.19100520783323,0.045454545454545456,0.0,0.3992248062015504,0.5686274509803921,0.011235955056179775,0.27849823887287867,0.7553191489361702,0.17220684418097643,0.17797623496001802,0.19401118789075358
2,96,119,25,2,58.74,19,83.91,47.63,124.74,256.28,359,290.48,359.0,25.0,58.74,115.55500000000004,47.63,124.74,256.28,290.48,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.2188758248682006,0.04,625,2.6525897349517997,2.5604081446468525,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.073120925770474,0.017024174327545112,3450.3876,5.254212853133441,5.169022752759947,2.9444389791664403,0.05263157894736842,361,9.038667341838758,9.275859295988791,4.4297447958819784,0.011917530687641521,7040.888099999999,13.222262607504058,13.145175022416982,3.863462814812769,0.02099517111064455,2268.6169000000004,62.29887054142526,64.27917974123099,4.826231571097977,0.00801667468334135,15560.067599999998,333.5877587699931,339.5890947494225,5.546270596770821,0.0039019822069611366,65679.43839999998,31.302154040900426,31.19245909637779,5.6715347271060805,0.003442577802258331,84378.63040000001,177.02161005279302,178.14612442261384,0.045454545454545456,0.0,0.3992248062015504,0.19607843137254902,0.011235955056179775,0.07804995196926033,0.1595744680851064,0.08887146951473432,0.10171138181002917,0.179104968739717
8,96,274,60,3,67.31,31,120.2,95.25,138.35,353.8,48,361.83,359.0,60.0,67.31,120.2,95.25,138.35,353.8,361.83,3.871201010907891,0.020833333333333332,2304,1639.1786520717933,2033.1714594078653,2.0794415416798357,0.125,64,1.368676495565059,1.0203007328887388,4.0943445622221,0.016666666666666666,3600,3.208431519835947,3.0435941428633666,1.0986122886681098,0.3333333333333333,9,1.1006924320392606,1.303885255913729,4.209308814022622,0.01485663348685188,4530.636100000001,5.478192394324196,5.381106488395138,3.4339872044851463,0.03225806451612903,961,13.054990398576344,13.150220544934387,4.789157022101107,0.008319467554076539,14448.04,15.809665546186395,15.669659090487716,4.55650501400681,0.010498687664041995,9072.5625,134.31191990169438,137.22733355825335,4.929786706232935,0.0072280448138778465,19140.7225,379.8244905198578,386.35329206270757,5.8687317817256845,0.002826455624646693,125174.44,37.256008239400245,37.08833633627119,5.891174488263261,0.0027637288229278942,130920.94889999999,215.67309368347534,216.9431374512633,0.3181818181818182,0.0,1.0,0.8823529411764706,0.02247191011235955,0.14665385846942045,0.2872340425531915,0.17776743502437348,0.27965025035498103,0.2238894373149062
8,96,274,60,1,67.31,31,120.2,95.25,138.35,353.8,359,361.83,359.0,60.0,67.31,120.2,95.25,138.35,353.8,361.83,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,2.0794415416798357,0.125,64,1.368676495565059,1.0203007328887388,4.0943445622221,0.016666666666666666,3600,3.208431519835947,3.0435941428633666,0.0,1.0,1,0.0,0.6721218970460623,4.209308814022622,0.01485663348685188,4530.636100000001,5.478192394324196,5.381106488395138,3.4339872044851463,0.03225806451612903,961,13.054990398576344,13.150220544934387,4.789157022101107,0.008319467554076539,14448.04,15.809665546186395,15.669659090487716,4.55650501400681,0.010498687664041995,9072.5625,134.31191990169438,137.22733355825335,4.929786706232935,0.0072280448138778465,19140.7225,379.8244905198578,386.35329206270757,5.8687317817256845,0.002826455624646693,125174.44,37.256008239400245,37.08833633627119,5.891174488263261,0.0027637288229278942,130920.94889999999,215.67309368347534,216.9431374512633,0.3181818181818182,0.0,1.0,0.8823529411764706,0.0,0.14665385846942045,0.2872340425531915,0.17776743502437348,0.27965025035498103,0.2238894373149062
1,96,274,19,1,81.92,43,115.67,68.04,149.69,333.39,359,301.15,359.0,19.0,81.92,115.67,68.04,149.69,333.39,301.15,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.0,1.0,1,0.0,0.529149302103667,2.9444389791664403,0.05263157894736842,361,2.4655153244237296,2.398494630348627,0.0,1.0,1,0.0,0.6721218970460623,4.4057431612911975,0.01220703125,6710.8864,5.807779106542661,5.693344789729818,3.7612001156935624,0.023255813953488372,1849,16.559490895453898,16.537159948058257,4.75074130930731,0.00864528399757932,13379.5489,15.51373377286729,15.380863584945107,4.220095767527661,0.01469723691945914,4629.441600000001,92.57282429089088,94.93864325457037,5.008566488927144,0.006680472977486807,22407.0961,419.2357612293804,426.2145447130341,5.809312975865665,0.0029994900866852636,111148.8921,36.08397485689883,35.927694639123686,5.70760847948973,0.003320604349991699,90691.32249999998,182.86050593150162,184.0064254965745,0.0,0.0,1.0,0.0784313725490196,0.0,0.26360870957412746,0.4148936170212766,0.1666707493324841,0.17797623496001802,0.26120434353405725
2,96,119,25,2,56.97,19,136.08,74.84,147.42,358.34,359,415.99,359.0,25.0,56.97,136.08,74.84,147.42,358.34,415.99,5.883322388488279,0.002785515320334262,128881,113139.3877578958,149400.37888986676,0.6931471805599453,0.5,4,0.5984408214902136,0.7249803761613709,3.2188758248682006,0.04,625,2.6525897349517997,2.5604081446468525,0.6931471805599453,0.5,4,0.693974842741877,1.0464201017563508,4.042524813492304,0.017553098121818503,3245.5809,5.204395506595934,5.121869419772443,2.9444389791664403,0.05263157894736842,361,9.038667341838758,9.275859295988791,4.913242948087606,0.00734861845972957,18517.766400000004,16.799482654340338,16.635648591394748,4.315352501405889,0.013361838588989844,5601.025600000001,102.87302823003343,105.37252093231906,4.9932856557611425,0.006783340116673451,21732.656399999996,411.28463735208294,418.1725872152076,5.8814822563717515,0.0027906457554278063,128407.55559999998,37.512178966824905,37.34201697516256,6.030661221510797,0.0024039039399985575,173047.6801,244.4664268328635,245.85002898407498,0.045454545454545456,0.0,0.3992248062015504,0.19607843137254902,0.011235955056179775,0.06388088376560998,0.1595744680851064,0.21666707493324844,0.2033853972049922,0.25373478117801906
